District,Subject,Demographic,Total_Students,p4,p5,p6,p7
SUSQUEHANNA COUNTY CTC,Biology,Historically Underperforming,3,NULL,NULL,NULL,NULL
SUSQUEHANNA COUNTY CTC,Literature,All Students,4,NULL,NULL,NULL,NULL
SUSQUEHANNA COUNTY CTC,Literature,Historically Underperforming,3,NULL,NULL,NULL,NULL
NORTHERN TIOGA SD,Algebra I,All Students,133,10.527819548872179,66.92932330827068,18.075939849624056,4.521052631578947
NORTHERN TIOGA SD,Algebra I,Historically Underperforming,60,6.631666666666666,58.34166666666666,24.988333333333333,9.99
NORTHERN TIOGA SD,Biology,All Students,134,35.79328358208955,49.277611940298506,11.955970149253732,2.973134328358209
NORTHERN TIOGA SD,Biology,Historically Underperforming,60,33.33,41.681666666666665,18.34666666666667,6.693333333333333
NORTHERN TIOGA SD,Literature,All Students,135,5.229629629629629,77.80148148148149,16.30074074074074,0.7229629629629629
NORTHERN TIOGA SD,Literature,Historically Underperforming,61,3.2491803278688525,70.49672131147541,24.627868852459013,1.6262295081967213
SOUTHERN TIOGA SD,Algebra I,All Students,130,19.21076923076923,49.99384615384616,24.60615384615385,6.153846153846154
SOUTHERN TIOGA SD,Algebra I,Historically Underperforming,54,9.264814814814814,40.75925925925926,37.011111111111106,12.964814814814815
SOUTHERN TIOGA SD,Biology,All Students,128,21.103906249999998,46.896875,20.30078125,11.73046875
SOUTHERN TIOGA SD,Biology,Historically Underperforming,51,15.694117647058825,39.20588235294118,25.5,19.6
SOUTHERN TIOGA SD,Literature,All Students,130,6.152307692307692,70.76153846153846,19.203076923076924,3.8507692307692314
SOUTHERN TIOGA SD,Literature,Historically Underperforming,54,1.8574074074074076,59.28888888888889,29.612962962962964,9.24074074074074
WELLSBORO AREA SD,Algebra I,All Students,102,6.9,64.7,23.5,4.9
WELLSBORO AREA SD,Algebra I,Historically Underperforming,51,5.9,47.1,37.3,9.8
WELLSBORO AREA SD,Biology,All Students,103,39.800000000000004,35.9,16.5,7.8
WELLSBORO AREA SD,Biology,Historically Underperforming,52,21.2,42.3,21.2,15.399999999999997
WELLSBORO AREA SD,Literature,All Students,103,11.699999999999998,66.0,17.5,4.900000000000001
WELLSBORO AREA SD,Literature,Historically Underperforming,52,9.6,57.70000000000001,25.0,7.699999999999998
LEWISBURG AREA SD,Algebra I,All Students,139,37.4,46.0,10.8,5.8
LEWISBURG AREA SD,Algebra I,Historically Underperforming,41,12.2,46.29999999999999,22.0,19.5
LEWISBURG AREA SD,Biology,All Students,137,38.7,39.4,13.900000000000002,8.0
LEWISBURG AREA SD,Biology,Historically Underperforming,42,21.4,28.6,28.6,21.4
LEWISBURG AREA SD,Literature,All Students,137,16.8,69.3,11.7,2.2
LEWISBURG AREA SD,Literature,Historically Underperforming,41,7.3,53.7,31.7,7.3
MIFFLINBURG AREA SD,Algebra I,All Students,153,24.800000000000004,53.6,20.9,0.7
MIFFLINBURG AREA SD,Algebra I,Historically Underperforming,65,12.3,47.7,38.5,1.5
MIFFLINBURG AREA SD,Biology,All Students,152,23.700000000000003,49.3,19.1,7.9
MIFFLINBURG AREA SD,Biology,Historically Underperforming,64,12.5,43.8,29.7,14.099999999999998
MIFFLINBURG AREA SD,Literature,All Students,153,5.2,73.9,15.0,5.9
MIFFLINBURG AREA SD,Literature,Historically Underperforming,65,3.1000000000000005,63.1,20.0,13.8
SUN AREA CTC,Algebra I,All Students,1,NULL,NULL,NULL,NULL
SUN AREA CTC,Algebra I,Historically Underperforming,1,NULL,NULL,NULL,NULL
SUN AREA CTC,Biology,All Students,1,NULL,NULL,NULL,NULL
SUN AREA CTC,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL
SUN AREA CTC,Literature,All Students,1,NULL,NULL,NULL,NULL
SUN AREA CTC,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL
CRANBERRY AREA SD,Algebra I,All Students,79,7.6,55.7,27.800000000000004,8.9
CRANBERRY AREA SD,Algebra I,Historically Underperforming,31,6.5,32.3,38.7,22.6
CRANBERRY AREA SD,Biology,All Students,79,21.5,46.79999999999999,22.8,8.9
CRANBERRY AREA SD,Biology,Historically Underperforming,31,12.9,35.5,28.999999999999996,22.6
CRANBERRY AREA SD,Literature,All Students,79,3.8,73.4,17.7,5.1
CRANBERRY AREA SD,Literature,Historically Underperforming,31,3.2,51.6,32.3,12.9
FRANKLIN AREA SD,Algebra I,All Students,140,2.1,60.0,32.9,5.0
FRANKLIN AREA SD,Algebra I,Historically Underperforming,76,0.0,43.4,47.400000000000006,9.2
FRANKLIN AREA SD,Biology,All Students,140,12.099999999999998,41.4,33.6,12.9
FRANKLIN AREA SD,Biology,Historically Underperforming,76,6.6000000000000005,30.3,39.5,23.700000000000003
FRANKLIN AREA SD,Literature,All Students,140,5.0,64.3,22.1,8.6
FRANKLIN AREA SD,Literature,Historically Underperforming,76,2.6,44.7,36.8,15.8
OIL CITY AREA SD,Algebra I,All Students,156,13.5,69.2,15.4,1.9
OIL CITY AREA SD,Algebra I,Historically Underperforming,77,13.0,63.6,19.5,3.9
OIL CITY AREA SD,Biology,All Students,156,35.3,46.8,12.8,5.1
OIL CITY AREA SD,Biology,Historically Underperforming,77,29.9,50.6,11.700000000000001,7.8
OIL CITY AREA SD,Literature,All Students,155,9.7,73.5,14.2,2.6
OIL CITY AREA SD,Literature,Historically Underperforming,76,3.9,71.1,19.7,5.299999999999999
TITUSVILLE AREA SD,Algebra I,All Students,137,5.8,73.7,16.8,3.6000000000000005
TITUSVILLE AREA SD,Algebra I,Historically Underperforming,74,5.4,66.2,21.6,6.800000000000001
TITUSVILLE AREA SD,Biology,All Students,137,7.3,57.70000000000001,21.2,13.900000000000002
TITUSVILLE AREA SD,Biology,Historically Underperforming,74,6.800000000000001,50.0,20.3,23.0
TITUSVILLE AREA SD,Literature,All Students,137,7.3,76.6,16.1,0.0
TITUSVILLE AREA SD,Literature,Historically Underperforming,74,4.1,70.3,25.7,0.0
VALLEY GROVE SD,Algebra I,All Students,70,5.7,55.7,37.1,1.4
VALLEY GROVE SD,Algebra I,Historically Underperforming,32,3.1,43.8,50.0,3.1
VALLEY GROVE SD,Biology,All Students,70,17.1,60.0,18.6,4.3
VALLEY GROVE SD,Biology,Historically Underperforming,32,12.5,56.3,25.0,6.3
VALLEY GROVE SD,Literature,All Students,70,1.4,70.0,28.6,0.0
VALLEY GROVE SD,Literature,Historically Underperforming,32,0.0,62.5,37.5,0.0
VENANGO TECHNOLOGY CENTER,Algebra I,All Students,3,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Algebra I,Historically Underperforming,3,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Biology,All Students,1,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Literature,All Students,3,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Literature,Historically Underperforming,3,NULL,NULL,NULL,NULL
TIDIOUTE COMMUNITY CS,Algebra I,All Students,19,10.5,31.6,47.400000000000006,10.5
TIDIOUTE COMMUNITY CS,Algebra I,Historically Underperforming,19,10.5,31.6,47.400000000000006,10.5
TIDIOUTE COMMUNITY CS,Biology,All Students,19,10.5,42.1,36.8,10.5
TIDIOUTE COMMUNITY CS,Biology,Historically Underperforming,19,10.5,42.1,36.8,10.5
TIDIOUTE COMMUNITY CS,Literature,All Students,19,0.0,52.6,42.1,5.299999999999999
TIDIOUTE COMMUNITY CS,Literature,Historically Underperforming,19,0.0,52.6,42.1,5.299999999999999
WARREN COUNTY SD,Algebra I,All Students,333,14.398798798798799,57.06096096096096,20.71351351351351,7.784084084084084
WARREN COUNTY SD,Algebra I,Historically Underperforming,141,8.514893617021277,42.55531914893617,31.93971631205674,17.00851063829787
WARREN COUNTY SD,Biology,All Students,334,22.47005988023952,47.28712574850299,20.66467065868263,9.578143712574851
WARREN COUNTY SD,Biology,Historically Underperforming,142,9.845774647887325,36.59788732394366,33.80774647887324,19.719718309859154
WARREN COUNTY SD,Literature,All Students,336,7.4416666666666655,73.51726190476191,16.675,2.3886904761904764
WARREN COUNTY SD,Literature,Historically Underperforming,144,2.7631944444444443,61.09444444444444,31.91736111111111,4.170138888888888
AVELLA AREA SD,Algebra I,All Students,36,5.6000000000000005,75.0,11.1,8.3
AVELLA AREA SD,Algebra I,Historically Underperforming,10,NULL,NULL,NULL,NULL
AVELLA AREA SD,Biology,All Students,36,25.0,52.800000000000004,8.3,13.900000000000002
AVELLA AREA SD,Biology,Historically Underperforming,10,NULL,NULL,NULL,NULL
AVELLA AREA SD,Literature,All Students,36,2.8000000000000003,72.2,13.900000000000002,11.1
AVELLA AREA SD,Literature,Historically Underperforming,10,NULL,NULL,NULL,NULL
BENTWORTH SD,Algebra I,All Students,66,18.2,65.2,13.600000000000001,3.0
BENTWORTH SD,Algebra I,Historically Underperforming,26,11.5,61.5,19.2,7.699999999999998
BENTWORTH SD,Biology,All Students,67,17.9,47.79999999999999,31.3,2.9999999999999996
BENTWORTH SD,Biology,Historically Underperforming,27,11.1,44.4,40.7,3.7000000000000006
BENTWORTH SD,Literature,All Students,67,5.999999999999999,85.1,7.5,1.4999999999999998
BENTWORTH SD,Literature,Historically Underperforming,27,7.400000000000001,77.8,11.1,3.7000000000000006
BETHLEHEM-CENTER SD,Algebra I,All Students,97,6.2,47.39999999999999,39.2,7.200000000000001
BETHLEHEM-CENTER SD,Algebra I,Historically Underperforming,41,2.4,39.0,43.89999999999999,14.6
BETHLEHEM-CENTER SD,Biology,All Students,98,19.4,50.0,19.4,11.2
BETHLEHEM-CENTER SD,Biology,Historically Underperforming,42,16.7,38.099999999999994,21.4,23.8
BETHLEHEM-CENTER SD,Literature,All Students,98,5.099999999999999,71.4,16.3,7.1
BETHLEHEM-CENTER SD,Literature,Historically Underperforming,42,2.4,57.10000000000001,26.200000000000003,14.3
BURGETTSTOWN AREA SD,Algebra I,All Students,79,3.8,63.3,27.800000000000004,5.1
BURGETTSTOWN AREA SD,Algebra I,Historically Underperforming,33,3.0,48.5,39.4,9.1
BURGETTSTOWN AREA SD,Biology,All Students,79,12.7,43.0,32.9,11.4
BURGETTSTOWN AREA SD,Biology,Historically Underperforming,33,0.0,42.4,36.4,21.2
BURGETTSTOWN AREA SD,Literature,All Students,79,10.1,56.99999999999999,25.3,7.6
BURGETTSTOWN AREA SD,Literature,Historically Underperforming,33,3.0,45.5,36.4,15.2
CALIFORNIA AREA SD,Algebra I,All Students,66,15.2,69.7,12.1,3.0
CALIFORNIA AREA SD,Algebra I,Historically Underperforming,23,4.3,60.9,30.4,4.3
CALIFORNIA AREA SD,Biology,All Students,67,17.9,56.7,20.9,4.5
CALIFORNIA AREA SD,Biology,Historically Underperforming,24,12.5,37.5,37.5,12.5
CALIFORNIA AREA SD,Literature,All Students,67,20.9,68.7,9.0,1.4999999999999998
CALIFORNIA AREA SD,Literature,Historically Underperforming,24,12.5,58.3,25.0,4.2
CANON-MCMILLAN SD,Algebra I,All Students,361,33.2,39.1,24.1,3.6000000000000005
CANON-MCMILLAN SD,Algebra I,Historically Underperforming,82,14.6,35.4,39.0,11.0
CANON-MCMILLAN SD,Biology,All Students,364,38.50000000000001,39.6,16.8,5.2
CANON-MCMILLAN SD,Biology,Historically Underperforming,86,16.3,38.4,29.100000000000005,16.3
CANON-MCMILLAN SD,Literature,All Students,367,16.3,61.6,18.8,3.3000000000000003
CANON-MCMILLAN SD,Literature,Historically Underperforming,88,8.0,47.70000000000001,35.2,9.099999999999998
CHARLEROI SD,Algebra I,All Students,107,8.400000000000002,63.6,19.6,8.400000000000002
CHARLEROI SD,Algebra I,Historically Underperforming,54,7.400000000000001,48.10000000000001,31.5,13.0
CHARLEROI SD,Biology,All Students,106,14.2,56.60000000000001,26.400000000000002,2.8
CHARLEROI SD,Biology,Historically Underperforming,53,13.200000000000001,45.3,37.7,3.8
CHARLEROI SD,Literature,All Students,107,6.5,80.4,11.2,1.9
CHARLEROI SD,Literature,Historically Underperforming,54,3.7000000000000006,74.10000000000001,18.5,3.7000000000000006
CHARTIERS-HOUSTON SD,Algebra I,All Students,67,9.0,55.2,31.3,4.5
CHARTIERS-HOUSTON SD,Algebra I,Historically Underperforming,31,6.5,41.9,41.9,9.7
CHARTIERS-HOUSTON SD,Biology,All Students,67,16.4,55.2,22.4,5.999999999999999
CHARTIERS-HOUSTON SD,Biology,Historically Underperforming,31,12.9,48.4,25.8,12.9
CHARTIERS-HOUSTON SD,Literature,All Students,67,5.999999999999999,73.1,17.9,2.9999999999999996
CHARTIERS-HOUSTON SD,Literature,Historically Underperforming,31,6.5,61.3,25.8,6.5
FORT CHERRY SD,Algebra I,All Students,70,7.1,75.7,12.9,4.3
FORT CHERRY SD,Algebra I,Historically Underperforming,29,6.9,65.5,17.2,10.3
FORT CHERRY SD,Biology,All Students,70,5.7,74.3,15.7,4.3
FORT CHERRY SD,Biology,Historically Underperforming,29,3.4000000000000004,69.0,17.2,10.3
FORT CHERRY SD,Literature,All Students,71,4.2,74.6,14.099999999999998,7.000000000000001
FORT CHERRY SD,Literature,Historically Underperforming,29,3.4000000000000004,65.5,13.8,17.2
MCGUFFEY SD,Algebra I,All Students,141,23.4,55.3,17.7,3.5000000000000004
MCGUFFEY SD,Algebra I,Historically Underperforming,60,13.3,46.7,33.3,6.7
MCGUFFEY SD,Biology,All Students,141,8.5,61.7,22.7,7.1
MCGUFFEY SD,Biology,Historically Underperforming,60,5.0,51.7,28.300000000000004,15.0
MCGUFFEY SD,Literature,All Students,141,4.3,73.0,20.6,2.1
MCGUFFEY SD,Literature,Historically Underperforming,60,3.3000000000000003,60.0,31.7,5.0
MON VALLEY CTC,Algebra I,All Students,2,NULL,NULL,NULL,NULL
MON VALLEY CTC,Algebra I,Historically Underperforming,0,NULL,NULL,NULL,NULL
MON VALLEY CTC,Biology,All Students,2,NULL,NULL,NULL,NULL
MON VALLEY CTC,Biology,Historically Underperforming,0,NULL,NULL,NULL,NULL
MON VALLEY CTC,Literature,All Students,2,NULL,NULL,NULL,NULL
MON VALLEY CTC,Literature,Historically Underperforming,0,NULL,NULL,NULL,NULL
PETERS TOWNSHIP SD,Algebra I,All Students,326,40.5,51.800000000000004,7.7,0.0
PETERS TOWNSHIP SD,Algebra I,Historically Underperforming,38,18.4,44.7,36.8,0.0
PETERS TOWNSHIP SD,Biology,All Students,328,52.400000000000006,38.4,8.5,0.6
PETERS TOWNSHIP SD,Biology,Historically Underperforming,38,31.6,31.6,31.6,5.299999999999999
PETERS TOWNSHIP SD,Literature,All Students,328,19.5,76.8,3.4000000000000004,0.3
PETERS TOWNSHIP SD,Literature,Historically Underperforming,38,0.0,73.7,23.700000000000003,2.6
RINGGOLD SD,Algebra I,All Students,185,18.4,44.9,29.2,7.6
RINGGOLD SD,Algebra I,Historically Underperforming,87,9.2,41.400000000000006,35.6,13.8
RINGGOLD SD,Biology,All Students,184,15.2,50.5,23.9,10.3
RINGGOLD SD,Biology,Historically Underperforming,86,8.1,46.5,27.9,17.4
RINGGOLD SD,Literature,All Students,184,8.7,66.3,20.700000000000003,4.3
RINGGOLD SD,Literature,Historically Underperforming,87,4.6,57.49999999999999,29.9,8.0
TRINITY AREA SD,Algebra I,All Students,240,20.0,51.7,23.3,5.0
TRINITY AREA SD,Algebra I,Historically Underperforming,85,18.8,36.5,34.1,10.6
TRINITY AREA SD,Biology,All Students,242,26.0,44.6,24.4,5.0
TRINITY AREA SD,Biology,Historically Underperforming,86,15.1,44.2,29.100000000000005,11.6
TRINITY AREA SD,Literature,All Students,242,13.200000000000001,66.5,16.5,3.7000000000000006
TRINITY AREA SD,Literature,Historically Underperforming,86,3.5000000000000004,55.8,31.4,9.3
WASHINGTON SD,Algebra I,All Students,82,13.4,43.89999999999999,25.6,17.1
WASHINGTON SD,Algebra I,Historically Underperforming,54,7.400000000000001,37.0,31.5,24.1
WASHINGTON SD,Biology,All Students,85,12.9,41.2,32.9,12.9
WASHINGTON SD,Biology,Historically Underperforming,55,7.3,32.7,40.0,20.0
WASHINGTON SD,Literature,All Students,85,0.0,71.8,18.8,9.4
WASHINGTON SD,Literature,Historically Underperforming,55,0.0,61.8,23.6,14.499999999999998
WESTERN AREA CTC,Algebra I,All Students,1,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Algebra I,Historically Underperforming,1,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Biology,All Students,1,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Literature,All Students,1,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL
WAYNE HIGHLANDS SD,Algebra I,All Students,193,29.5,55.39999999999999,11.9,3.1
WAYNE HIGHLANDS SD,Algebra I,Historically Underperforming,85,11.8,56.49999999999999,24.700000000000003,7.1
WAYNE HIGHLANDS SD,Biology,All Students,195,44.6,42.6,9.7,3.1
WAYNE HIGHLANDS SD,Biology,Historically Underperforming,87,26.400000000000002,46.0,20.700000000000003,6.9
WAYNE HIGHLANDS SD,Literature,All Students,193,19.7,65.8,11.9,2.6
WAYNE HIGHLANDS SD,Literature,Historically Underperforming,85,14.099999999999998,56.49999999999999,23.5,5.9
WESTERN WAYNE SD,Algebra I,All Students,132,31.8,50.0,11.4,6.800000000000001
WESTERN WAYNE SD,Algebra I,Historically Underperforming,47,21.3,40.4,19.1,19.1
WESTERN WAYNE SD,Biology,All Students,133,42.9,37.6,12.8,6.800000000000001
WESTERN WAYNE SD,Biology,Historically Underperforming,48,31.3,27.1,25.0,16.699999999999996
WESTERN WAYNE SD,Literature,All Students,133,13.5,71.4,12.8,2.3
WESTERN WAYNE SD,Literature,Historically Underperforming,48,8.3,64.6,20.800000000000004,6.3
BELLE VERNON AREA SD,Algebra I,All Students,184,9.2,63.0,22.300000000000004,5.4
BELLE VERNON AREA SD,Algebra I,Historically Underperforming,66,3.0,47.0,34.8,15.2
BELLE VERNON AREA SD,Biology,All Students,185,21.1,49.2,19.5,10.300000000000002
BELLE VERNON AREA SD,Biology,Historically Underperforming,67,5.999999999999999,43.3,28.4,22.4
BELLE VERNON AREA SD,Literature,All Students,185,8.6,72.99999999999999,14.099999999999998,4.3
BELLE VERNON AREA SD,Literature,Historically Underperforming,67,1.4999999999999998,59.699999999999996,28.4,10.4
BURRELL SD,Algebra I,All Students,140,12.099999999999998,65.0,19.3,3.6000000000000005
BURRELL SD,Algebra I,Historically Underperforming,46,6.5,45.7,37.0,10.9
BURRELL SD,Biology,All Students,141,29.799999999999997,51.1,12.8,6.4
BURRELL SD,Biology,Historically Underperforming,47,14.899999999999999,46.8,25.5,12.8
BURRELL SD,Literature,All Students,138,10.1,68.8,17.4,3.6000000000000005
BURRELL SD,Literature,Historically Underperforming,45,0.0,60.0,28.9,11.1
CENTRAL WESTMORELAND CTC,Algebra I,All Students,19,0.0,15.8,36.8,47.400000000000006
CENTRAL WESTMORELAND CTC,Algebra I,Historically Underperforming,11,0.0,9.099999999999998,36.39999999999999,54.50000000000001
CENTRAL WESTMORELAND CTC,Biology,All Students,21,0.0,14.3,47.6,38.099999999999994
CENTRAL WESTMORELAND CTC,Biology,Historically Underperforming,12,0.0,8.3,41.7,50.0
CENTRAL WESTMORELAND CTC,Literature,All Students,21,0.0,33.3,33.3,33.3
CENTRAL WESTMORELAND CTC,Literature,Historically Underperforming,12,0.0,41.7,33.3,25.0
DERRY AREA SD,Algebra I,All Students,170,21.2,56.49999999999999,18.8,3.5000000000000004
DERRY AREA SD,Algebra I,Historically Underperforming,77,19.5,51.9,23.400000000000002,5.2
DERRY AREA SD,Biology,All Students,167,20.4,42.5,24.6,12.6
DERRY AREA SD,Biology,Historically Underperforming,76,14.499999999999998,42.1,27.6,15.8
DERRY AREA SD,Literature,All Students,168,11.9,72.0,14.3,1.8000000000000003
DERRY AREA SD,Literature,Historically Underperforming,76,6.6000000000000005,71.1,18.4,3.9
DR ROBERT KETTERER CS,Algebra I,All Students,7,NULL,NULL,NULL,NULL
DR ROBERT KETTERER CS,Algebra I,Historically Underperforming,7,NULL,NULL,NULL,NULL
DR ROBERT KETTERER CS,Biology,All Students,7,NULL,NULL,NULL,NULL
DR ROBERT KETTERER CS,Biology,Historically Underperforming,7,NULL,NULL,NULL,NULL
DR ROBERT KETTERER CS,Literature,All Students,7,NULL,NULL,NULL,NULL
DR ROBERT KETTERER CS,Literature,Historically Underperforming,7,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Algebra I,All Students,4,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Algebra I,Historically Underperforming,1,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Biology,All Students,4,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Literature,All Students,4,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL
FRANKLIN REGIONAL SD,Algebra I,All Students,292,33.2,55.8,9.2,1.7000000000000002
FRANKLIN REGIONAL SD,Algebra I,Historically Underperforming,66,7.6,53.0,31.8,7.6
FRANKLIN REGIONAL SD,Biology,All Students,291,51.5,41.6,4.8,2.1
FRANKLIN REGIONAL SD,Biology,Historically Underperforming,63,28.6,49.2,14.3,7.9
FRANKLIN REGIONAL SD,Literature,All Students,293,18.1,76.1,5.1,0.7
FRANKLIN REGIONAL SD,Literature,Historically Underperforming,64,6.3,68.8,21.9,3.1
GREATER LATROBE SD,Algebra I,All Students,338,32.2,53.0,13.600000000000001,1.2
GREATER LATROBE SD,Algebra I,Historically Underperforming,92,19.6,43.50000000000001,33.7,3.3000000000000003
GREATER LATROBE SD,Biology,All Students,336,50.9,31.8,13.100000000000001,4.2
GREATER LATROBE SD,Biology,Historically Underperforming,91,27.500000000000004,29.7,31.900000000000002,11.0
GREATER LATROBE SD,Literature,All Students,336,18.8,73.5,7.1,0.6
GREATER LATROBE SD,Literature,Historically Underperforming,90,10.0,65.6,22.2,2.2
GREENSBURG SALEM SD,Algebra I,All Students,187,18.7,58.3,20.9,2.1
GREENSBURG SALEM SD,Algebra I,Historically Underperforming,73,6.800000000000001,49.3,39.7,4.1
GREENSBURG SALEM SD,Biology,All Students,186,35.5,39.8,19.9,4.8
